,Cluster,Customer Age,Annual Income,Kids at Home,Teens at Home,Days as Customer,Customer Recency,Wine,Fruit,Meat,Fish,Sweets,Gold,Deals Purchased,Web Purchases,Catalog Purchases,Store Purchases,Monthly Web Visits
1157,2,-0.43225135230752487,0.17752129045419532,-0.8230393240078342,-0.9289722395072267,1.0745584246843727,0.10321965577707931,-0.13963337348969684,1.9767268601133114,0.3211131725975849,3.642005080701447,3.5304752403656763,-0.6749563826269567,-0.6881758729810595,1.0636341106689347,0.1124275084524287,-0.5541428908165424,-0.543977732798917
1158,2,0.652632508754958,1.079283230503395,-0.8230393240078342,-0.9289722395072267,-1.5935709487229417,-1.0369989224202403,1.046424048399693,1.3483483316366083,1.409268654677821,1.559422543172904,-0.34164471409868813,-0.5977418533030361,-0.6881758729810595,-0.39604273667112383,-0.22932744179528344,-0.24645543252301746,-1.7811874377757217
1159,2,1.487158555726099,0.20092458557157705,-0.8230393240078342,0.9090656915177863,0.6002243138564057,0.4141883589218029,0.15095069487320364,1.3483483316366083,0.722481997955049,1.8334465612687652,-0.24423289134486764,1.197495953478119,-0.16823119704310258,1.0636341106689347,1.137692359195565,1.2919818589446075,-0.1315744978066488
1160,1,0.3188220899665018,-0.3127956225313576,-0.8230393240078342,0.9090656915177863,-1.2625252672075897,0.828813296448101,-0.2730648334522532,-0.5367872537935015,-0.6198737401849144,-0.5596965301017535,-0.48776244822941883,-0.05724014803559148,-0.6881758729810595,-0.031123524836109216,-0.5710823920429956,0.0612320257705075,-0.1315744978066488
1161,0,1.0698955322405284,0.08752389921333005,1.0399383491294083,0.9090656915177863,1.4797188110165946,-1.693488406836879,0.44153476323610413,-0.6624629594888422,0.017856726771945303,-0.5414282622286961,-0.1955269799679574,-0.23097283901441296,5.031215562336468,1.7934725343389637,-0.22932744179528344,0.6766069423575575,1.1056352071701558
1162,0,0.3188220899665018,0.29191532550163507,-0.8230393240078342,0.9090656915177863,1.3018435194561069,0.8633653745752924,0.45043019390027456,-0.5619223949325696,-0.6154140865698314,-0.6875744052131553,-0.6582331380486047,-0.6749563826269567,-0.6881758729810595,1.4285533225039493,-0.5710823920429956,0.36891948406403247,0.6932319721778877
1163,2,-2.101303446249806,1.1299440136522263,-0.8230393240078342,-0.9289722395072267,1.5933613584024617,0.20687589015865382,-0.19004081391999592,0.46861839176922376,1.948886742102856,-0.06645329752920381,-0.025056290148771525,0.19370707226715064,-0.6881758729810595,0.69871489883392,0.45418245870014085,1.2919818589446075,-1.3687842027834536
1164,1,-0.43225135230752487,-0.47296316517680037,-0.8230393240078342,0.9090656915177863,-0.46702743550652004,-0.03498865673168671,-0.2819602641164236,-0.6624629594888422,-0.717986119716739,-0.6875744052131553,-0.6582331380486047,-0.8100818089438179,-0.16823119704310258,-0.031123524836109216,-0.5710823920429956,-0.24645543252301746,0.6932319721778877
1165,0,-0.2653461429132967,0.41572630612262235,-0.8230393240078342,0.9090656915177863,0.23953275041430583,0.1377717339042708,0.402987897024699,0.21726698037854245,-0.37459279135535295,-0.5596965301017535,0.04800257691659384,-0.6363491179649964,0.8716581548328114,-0.031123524836109216,-0.22932744179528344,1.9073567755316574,-0.543977732798917
1166,1,0.06846427587515955,-0.1296221242442102,-0.8230393240078342,0.9090656915177863,0.027070596605945598,-1.2443113911833894,-0.8483026830686072,-0.3357061246809564,-0.6644702763357437,-0.5048917264825813,-0.48776244822941883,-0.6942600149579369,-0.6881758729810595,-1.125881160341153,-0.5710823920429956,-0.8618303491100674,-0.9563809677911853
1167,1,0.06846427587515955,-0.6725070498618447,1.0399383491294083,2.747103622542799,1.5933613584024617,-0.5187177505123678,-0.821616391076096,-0.4362466892372289,-0.5797368576491679,-0.4683551907364665,-0.48776244822941883,-0.5977418533030361,0.3517134788948544,-0.7609619485061384,-0.9128373422907077,-0.5541428908165424,1.1056352071701558
1168,2,1.737516369817441,0.9891666374198266,-0.8230393240078342,-0.9289722395072267,0.2098868684875579,0.17232381203146233,0.5067679214400206,1.2226726259412675,-0.02228015576380111,-0.1577946368944908,3.019063170908119,1.0237632624992976,-0.6881758729810595,-0.031123524836109216,0.45418245870014085,0.6766069423575575,-1.3687842027834536
1169,2,-0.01498832882195452,1.1685654106880414,-0.8230393240078342,-0.9289722395072267,-0.9660664479401103,0.6906049839393349,0.17467184331099145,0.34294268607388306,1.1506087450030107,2.198811918729913,0.8029442032587026,0.11649254294323,-0.6881758729810595,-0.39604273667112383,0.45418245870014085,0.6766069423575575,-1.7811874377757217
1170,1,-2.2682086556440346,-1.502986287974571,-0.8230393240078342,-0.9289722395072267,-1.0945319362893513,1.105229921465633,-0.9046404106083532,-0.6624629594888422,-0.7358247341770706,-0.632769601593983,-0.5851742709832394,-0.6942600149579369,-0.6881758729810595,-1.125881160341153,-0.9128373422907077,-1.1695178074035923,-0.1315744978066488
1171,1,-0.43225135230752487,-1.2761451813105091,-0.8230393240078342,-0.9289722395072267,-1.2328793852808417,1.72716732775508,-0.9046404106083532,-0.5116521126544333,-0.7313650805619877,-0.5596965301017535,-0.512115403917874,-0.6170454856340163,-0.6881758729810595,-1.125881160341153,-0.9128373422907077,-0.8618303491100674,1.1056352071701558
1172,2,-1.76749302746135,0.872825638941569,-0.8230393240078342,-0.9289722395072267,1.573597437117963,-1.5898321724553044,1.654278477118005,1.4237537550538126,1.6946864860431288,0.8834966318697807,1.7527094751084524,-0.21166920668343278,-0.6881758729810595,1.4285533225039493,-0.22932744179528344,-0.24645543252301746,-0.1315744978066488
1173,0,0.9864429275434143,0.5752978395545495,1.0399383491294083,0.9090656915177863,-0.9166566447288638,0.4141883589218029,0.13019468999013933,-0.4865169715153652,-0.5886561648793338,-0.6875744052131553,-0.6582331380486047,0.05858164595028951,0.3517134788948544,1.4285533225039493,-0.22932744179528344,-0.5541428908165424,0.6932319721778877
1174,1,-0.8495143757930953,-1.133341373752156,1.0399383491294083,-0.9289722395072267,0.9065650937661345,0.5523966714305689,-0.8898146928347359,-0.08435471329027512,-0.6778492371809925,-0.6875744052131553,-0.2198799356564125,-0.5784382209720559,-0.16823119704310258,-0.7609619485061384,-0.9128373422907077,-0.8618303491100674,1.1056352071701558
1175,1,0.7360851134520722,-0.19446792667471446,-0.8230393240078342,0.9090656915177863,-0.6201978254613844,1.519854858991931,-0.3590539965392339,-0.6121926772107058,-0.6600106227206608,-0.5414282622286961,-0.46340949254096375,-0.7714745442818576,0.3517134788948544,-0.7609619485061384,-0.22932744179528344,0.0612320257705075,-0.1315744978066488
1176,1,1.4037059510289847,-0.7471274033940059,1.0399383491294083,0.9090656915177863,1.2326697949603618,-0.8642385317842829,-0.8809192621705655,-0.6624629594888422,-0.7090668124865731,-0.6875744052131553,-0.6582331380486047,-0.8100818089438179,-0.6881758729810595,-1.125881160341153,-0.9128373422907077,-1.1695178074035923,1.1056352071701558
1177,0,-1.0164195851873234,0.08498092656899654,-0.8230393240078342,0.9090656915177863,0.26917863234105377,-1.417071781819347,-0.08329564594995083,-0.13462499556841137,-0.4593262100419287,0.44505820291640324,-0.14682106859104713,-0.3660982653312741,-0.16823119704310258,-0.39604273667112383,-0.22932744179528344,1.2919818589446075,-0.9563809677911853
1178,1,-1.0164195851873234,-0.9431747006930916,1.0399383491294083,0.9090656915177863,0.4371719632592921,0.7942612183209095,-0.7741740942005204,-0.5367872537935015,-0.6600106227206608,-0.6875744052131553,-0.5608213152947842,-0.4819200593171551,0.3517134788948544,-0.7609619485061384,-0.9128373422907077,-0.5541428908165424,-0.1315744978066488
1179,2,-1.850945632158464,1.5254159937936533,-0.8230393240078342,-0.9289722395072267,-1.0747680150048529,-0.6914781411483253,2.523065538651983,2.353753977199333,3.3358390163936487,1.0296427748542398,2.848592481088933,1.0044596301683175,-0.6881758729810595,-0.39604273667112383,0.45418245870014085,1.2919818589446075,-1.7811874377757217
1180,0,1.570611160423213,-0.16597868626866571,-0.8230393240078342,0.9090656915177863,0.8818601921605111,-0.5532698286395593,0.20135813530350272,-0.3105709835418883,-0.37459279135535295,-0.5779647979748108,-0.4390565368525086,-0.4819200593171551,0.3517134788948544,1.4285533225039493,-0.22932744179528344,0.0612320257705075,0.6932319721778877
1181,1,0.9864429275434143,-0.36186704777748063,-0.8230393240078342,0.9090656915177863,0.9213880347295084,0.6560529058121434,-0.5073111742754076,-0.4613818303762971,-0.4058103666609335,-0.5779647979748108,-0.6582331380486047,-0.6363491179649964,-0.6881758729810595,-0.031123524836109216,-0.5710823920429956,-0.24645543252301746,0.28082873718561946
1182,0,0.652632508754958,0.10774847852529491,-0.8230393240078342,0.9090656915177863,0.8522143102337633,0.20687589015865382,2.4993443902141954,-0.6624629594888422,-0.47716482450226044,-0.6875744052131553,-0.6582331380486047,-0.38540189766225424,0.3517134788948544,1.7934725343389637,0.7959374089478529,-0.5541428908165424,0.6932319721778877
1183,1,0.9029903228463003,-1.4777552312690745,1.0399383491294083,0.9090656915177863,0.33835235683679893,0.9324695308296754,-0.8868495492800124,-0.36084126582002457,-0.7313650805619877,-0.30394077987894996,-0.512115403917874,-0.07654378036657164,1.3916028307707684,-0.7609619485061384,-0.22932744179528344,-0.8618303491100674,-0.1315744978066488
1184,1,-0.18189353821618268,-1.00500072310845,1.0399383491294083,-0.9289722395072267,-1.489810361979324,-1.1061030786746233,-0.8927798363894593,-0.637327818349774,-0.6956878516413243,-0.6875744052131553,-0.6582331380486047,-0.8293854412747981,-0.6881758729810595,-1.125881160341153,-0.9128373422907077,-1.1695178074035923,0.6932319721778877
1185,1,-1.3502300039757797,-1.1888496985042483,1.0399383491294083,-0.9289722395072267,-0.11127685238554479,1.5544069371191225,-0.8898146928347359,-0.5619223949325696,-0.7090668124865731,-0.6510378694670405,-0.6582331380486047,-0.7521709119508774,-0.6881758729810595,-1.125881160341153,-0.9128373422907077,-0.8618303491100674,-0.1315744978066488
1186,1,0.3188220899665018,-0.3120804114751388,1.0399383491294083,0.9090656915177863,-0.2100964588080379,1.2779903121015905,-0.8334769652949898,-0.6121926772107058,-0.6555509691055779,-0.6510378694670405,-0.6095272266716945,-0.6556527502959766,-0.16823119704310258,-1.125881160341153,-0.9128373422907077,-0.5541428908165424,-0.543977732798917
1187,0,1.4037059510289847,0.3875152033495476,-0.8230393240078342,0.9090656915177863,-0.22491939977141187,-0.8296864536570914,1.76102364508805,-0.6624629594888422,-0.29431902628386014,-0.6875744052131553,-0.6582331380486047,-0.46261642698617494,-0.6881758729810595,0.69871489883392,1.137692359195565,2.2150442338251826,-0.543977732798917
1188,1,0.569179904057844,-0.824489399308339,-0.8230393240078342,0.9090656915177863,1.069617444363248,-0.9333426880386658,-0.584404906698218,-0.637327818349774,-0.6198737401849144,-0.4500869228634091,-0.6338801823601496,-0.7714745442818576,-0.16823119704310258,-0.39604273667112383,-0.5710823920429956,-0.5541428908165424,1.1056352071701558
1189,1,-0.43225135230752487,-0.2524397561760047,-0.8230393240078342,2.747103622542799,-1.143941739500598,-1.1752072349290064,-0.8245815346308194,-0.6121926772107058,-0.713526466101656,-0.6875744052131553,-0.6095272266716945,-0.5977418533030361,-0.6881758729810595,-1.125881160341153,-0.9128373422907077,-0.8618303491100674,-0.1315744978066488
1190,2,-0.09844093351906859,1.046264320074627,-0.8230393240078342,-0.9289722395072267,0.9905617592252536,-0.48416567238517627,1.5149167300460018,0.9964563556896544,1.7036057932732946,3.2583714553672416,0.9490619373894333,1.062370527161258,-0.6881758729810595,0.3337956869989054,1.137692359195565,-0.5541428908165424,-0.9563809677911853
1191,0,-0.01498832882195452,0.6008467678405877,-0.8230393240078342,0.9090656915177863,1.1634960704646167,1.105229921465633,2.9441159234227166,-0.6624629594888422,-0.43256828835143113,-0.011648493910031636,-0.317291758410233,-0.03793651570461131,0.8716581548328114,1.0636341106689347,0.45418245870014085,1.2919818589446075,-0.543977732798917
1192,1,0.7360851134520722,0.24451272605335594,-0.8230393240078342,0.9090656915177863,-1.4008727161990802,0.20687589015865382,-0.8749889750611185,-0.6624629594888422,-0.6956878516413243,-0.37701385137117954,0.04800257691659384,-0.28888373600735345,-0.6881758729810595,-1.125881160341153,-0.22932744179528344,-1.1695178074035923,-0.543977732798917
1193,1,1.4037059510289847,0.3997135252528349,-0.8230393240078342,0.9090656915177863,-1.0945319362893513,1.5544069371191225,-0.646672921347411,-0.3357061246809564,-0.5931158184944167,-0.5048917264825813,-0.512115403917874,-0.6556527502959766,-0.6881758729810595,-0.031123524836109216,-0.9128373422907077,-0.5541428908165424,-0.1315744978066488
1194,1,-0.01498832882195452,-0.34196034004605746,1.0399383491294083,0.9090656915177863,0.39270314036917014,0.0341154995226963,-0.7356272279891152,-0.6121926772107058,-0.5173017070380068,-0.6145013337209256,-0.6095272266716945,-0.40470552999323445,0.3517134788948544,-0.7609619485061384,-0.5710823920429956,-0.5541428908165424,0.28082873718561946
1195,0,0.06846427587515955,0.46066540082170343,-0.8230393240078342,0.9090656915177863,0.3976441206902948,0.5178445933033774,0.978225746641053,-0.28543584240282016,-0.2987786798989431,-0.3222090477520073,-0.48776244822941883,1.6800867617526234,-0.6881758729810595,1.7934725343389637,0.1124275084524287,0.9842944006510824,0.28082873718561946
1196,1,0.3188220899665018,-0.21282501045099692,-0.8230393240078342,0.9090656915177863,-0.25950626201928445,1.4507507027375481,-0.7771392377552439,-0.36084126582002457,-0.642172008260329,-0.1577946368944908,-0.29293880272177786,0.3288324985840118,-0.6881758729810595,-0.7609619485061384,-0.5710823920429956,-0.5541428908165424,-0.543977732798917
1197,0,-0.01498832882195452,0.7090025731198968,1.0399383491294083,-0.9289722395072267,0.5014047074339126,-1.3134155474377724,1.9537579761450758,0.1921318392394743,-0.13377149614087447,-0.4135503871172943,-0.6582331380486047,-0.6363491179649964,-0.16823119704310258,0.3337956869989054,-0.22932744179528344,1.2919818589446075,1.1056352071701558
1198,2,-0.2653461429132967,1.026238410500501,-0.8230393240078342,-0.9289722395072267,-1.3267580113822102,0.7942612183209095,0.7914217026934741,-0.4613818303762971,0.41030624489924356,-0.06645329752920381,0.19412031104732458,0.6956015128726349,-0.6881758729810595,-0.39604273667112383,0.7959374089478529,-0.24645543252301746,-1.7811874377757217
1199,2,0.652632508754958,0.2756244069988736,-0.8230393240078342,0.9090656915177863,1.504423712622218,-1.48617593807373,0.10647354155235154,2.9067270822588323,-0.2408031829028649,4.04390697390871,3.019063170908119,0.4253506602389126,0.3517134788948544,0.69871489883392,1.137692359195565,1.9073567755316574,-0.1315744978066488
1200,1,-0.6826091663988672,0.10178838639013828,1.0399383491294083,0.9090656915177863,-0.30891606523053106,-1.693488406836879,-0.7178363666607743,-0.5116521126544333,-0.49054378534750925,-0.4500869228634091,-0.34164471409868813,-0.4240091623242146,0.8716581548328114,-0.7609619485061384,-0.5710823920429956,-0.24645543252301746,-0.543977732798917
1201,0,0.8195377181491862,0.2330693491538552,-0.8230393240078342,0.9090656915177863,0.8225684283070153,0.5869487495577604,-0.24934368501446538,1.9515917189742433,0.008937419541779434,1.1757889178386989,1.2412974056508947,0.7728160421965555,0.3517134788948544,1.7934725343389637,-0.22932744179528344,0.6766069423575575,0.6932319721778877
1202,1,0.9029903228463003,-0.03318783349737577,-0.8230393240078342,0.9090656915177863,-0.8573648808753679,-0.24230112549483573,-0.4895203129470668,-0.5870575360716377,-0.6154140865698314,-0.6145013337209256,-0.5364683596063291,-0.5784382209720559,-0.16823119704310258,-0.39604273667112383,-0.22932744179528344,-0.5541428908165424,-0.543977732798917
1203,1,-0.8495143757930953,-1.4685766893809333,1.0399383491294083,-0.9289722395072267,1.3512533226673535,0.37963628079461137,-0.9016752670536298,-0.6121926772107058,-0.7090668124865731,-0.6145013337209256,-0.5851742709832394,-0.5977418533030361,-0.16823119704310258,-1.125881160341153,-0.5710823920429956,-1.1695178074035923,0.6932319721778877
1204,2,0.9864429275434143,0.5717217842734555,-0.8230393240078342,-0.9289722395072267,-0.18539155720241463,0.5178445933033774,-0.041783636183822186,-0.4111115480981608,2.3279572993849054,0.8469600961236659,-0.4147035811640535,-0.8486890736057782,-0.6881758729810595,-0.39604273667112383,0.45418245870014085,0.9842944006510824,-1.7811874377757217
1205,0,1.0698955322405284,-0.05094890806014256,-0.8230393240078342,0.9090656915177863,0.6941029399577742,1.312542390228782,0.7083976831612169,-0.3357061246809564,-0.3656734841251871,-0.5414282622286961,-0.512115403917874,-0.28888373600735345,0.3517134788948544,2.1583917461739786,0.45418245870014085,-0.24645543252301746,1.1056352071701558
